# «Своя корзина» — средние потребительские цены на базовые товары, РФ, ГОДОВЫЕ. Руб.
#
# ИСТОЧНИК (первоисточник): Росстат, «Средние потребительские цены на товары и услуги»,
#   fedstat показатель 31448, территория «Российская Федерация» (код s_OKATO = 643).
#   Коды товаров (s_grtov) для ручного экспорта с fedstat:
#     гречка-ядрица 2307 · хлеб ржаной 2201 · хлеб пшеничный в/с 2202 · молоко пастер. 1108
#     яйца куриные 1501 · масло сливочное 701 · масло подсолнечное 801 · сахар-песок 1601
#     картофель 2501 · бензин АИ-92 7802
#
# ⚠ ЗАПОЛНЯЕТСЯ ВРУЧНУЮ. Программный доступ к ЕМИСС из окружения сборки недоступен
#   (data.do требует интерактивной сессии/точных field-id). Значения ниже — годовые
#   средние из публикаций Росстата, ОРИЕНТИРОВОЧНЫЕ (уточнить/дополнить помесячно с
#   fedstat 31448 → экспорт XLSX по кодам выше). Формат: good,date(YYYY-01-01=год),price.
good,date,price
Масло сливочное (₽/кг),2021-01-01,688.94
Масло сливочное (₽/кг),2022-01-01,841.12
Масло сливочное (₽/кг),2024-01-01,1148.43
Яйца (₽/10 шт),2021-01-01,82.78
Яйца (₽/10 шт),2022-01-01,73.71
Яйца (₽/10 шт),2024-01-01,113.82
Сахар (₽/кг),2021-01-01,54.86
Сахар (₽/кг),2022-01-01,62.73
Сахар (₽/кг),2024-01-01,70.30
